matching,PP2-MATH-X.74_Kenyan_Shilling_Notes_Shopping_74,Match KES banknotes!,,,1,,,,,,,,50,50 KES,100,100 KES,50+50,100 KES
matching,PP2-MATH-X.74_Kenyan_Shilling_Notes_Shopping_74,Match shopping values!,,,1,,,,,,,,Purple note,50 KES,Yellow note,100 KES,Currency,KES
multiple_choice,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Skip count by 5s: 5 10 15 20... what comes next?,sk5c_q1.webp,audio_sk1.mp3,1,25,21,30,,,1,,,,,,,
multiple_choice,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Skip count by 5s: 25 30 35... what comes next?,sk5c_q2.webp,audio_sk2.mp3,1,40,36,38,,,1,,,,,,,
multiple_choice,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Skip count by 5s: 40 45... what comes next up to 50?,sk5c_q3.webp,audio_sk3.mp3,1,50,46,48,,,1,,,,,,,
multiple_choice,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,What is the first number in 5s skip counting?,sk5c_q4.webp,audio_sk4.mp3,1,5,1,0,,,1,,,,,,,
multiple_choice,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,When skip counting by 5s, how many step forward each time?,sk5c_q5.webp,audio_sk5.mp3,1,5,1,10,,,1,,,,,,,
multiple_choice,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Which number belongs in 5s count: 5 10 15 20...?,sk5c_q6.webp,audio_sk6.mp3,1,25,12,17,,,1,,,,,,,
count_objects,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Count 15 star tokens in 5s groups!,sk5c_count1.webp,audio_sk7.mp3,1,15,10,20,,⭐,15,,,,,,,
count_objects,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Count 25 zebra tokens in 5s groups!,sk5c_count2.webp,audio_sk8.mp3,1,25,20,30,,🦓,25,,,,,,,
count_objects,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Count 50 trophy badges in 5s groups!,sk5c_count3.webp,audio_sk9.mp3,1,50,40,45,,🏆,50,,,,,,,
speak_repeat,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Say out loud clearly: SKIP COUNTING BY FIVES CHALLENGE!,speak_sk1.webp,audio_sk10.mp3,1,Skip Counting By Fives Challenge,,,,,,Skip Counting By Fives Challenge,,,,,,,
speak_repeat,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Say out loud clearly: FIVE TEN FIFTEEN TWENTY TWENTYFIVE THIRTY!,speak_sk2.webp,audio_sk11.mp3,1,Five Ten Fifteen Twenty Twenty-five Thirty,,,,,,Five Ten Fifteen Twenty Twenty-five Thirty,,,,,,,
matching,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Match 5s skip count steps!,,,1,,,,,,,,5 10,15,15 20,25,25 30,35
matching,PP2-MATH-X.75_Skip_Counting_by_5s_Challenge_75,Match 5s targets!,,,1,,,,,,,,35,40,40,45,45,50
multiple_choice,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Which 3D shape has a pointy top and flat base?,s3dp_q1.webp,audio_sp1.mp3,1,PYRAMID,PRISM,SPHERE,,,1,,,,,,,
multiple_choice,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Which 3D shape has matching shapes on two opposite ends?,s3dp_q2.webp,audio_sp2.mp3,1,PRISM,PYRAMID,CONE,,,1,,,,,,,
multiple_choice,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,A Egyptian monument shape is a...?,s3dp_q3.webp,audio_sp3.mp3,1,PYRAMID,SPHERE,CUBE,,,1,,,,,,,
multiple_choice,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,A tissue box or cereal box is a rectangular...?,s3dp_q4.webp,audio_sp4.mp3,1,PRISM,PYRAMID,CYLINDER,,,1,,,,,,,
multiple_choice,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Triangular sides meeting at top point make a...?,s3dp_q5.webp,audio_sp5.mp3,1,PYRAMID,PRISM,CUBE,,,1,,,,,,,
multiple_choice,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Equal end faces connected by rectangular sides make a...?,s3dp_q6.webp,audio_sp6.mp3,1,PRISM,PYRAMID,SPHERE,,,1,,,,,,,
count_objects,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Count 4 pyramid models!,s3dp_count1.webp,audio_sp7.mp3,1,4,2,5,,🔺,4,,,,,,,
count_objects,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Count 3 prism boxes!,s3dp_count2.webp,audio_sp8.mp3,1,3,1,4,,📦,3,,,,,,,
count_objects,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Count 2 tent prisms!,s3dp_count3.webp,audio_sp9.mp3,1,2,1,3,,🎪,2,,,,,,,
speak_repeat,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Say out loud clearly: 3D SHAPES PRISM AND PYRAMID IDENTIFICATION!,speak_sp1.webp,audio_sp10.mp3,1,3D Shapes Prism And Pyramid Identification,,,,,,3D Shapes Prism And Pyramid Identification,,,,,,,
speak_repeat,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Say out loud clearly: PYRAMIDS HAVE POINTY TOPS AND PRISMS HAVE MATCHING ENDS!,speak_sp2.webp,audio_sp11.mp3,1,Pyramids Have Pointy Tops And Prisms Have Matching Ends,,,,,,Pyramids Have Pointy Tops And Prisms Have Matching Ends,,,,,,,
matching,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Match 3D shapes!,,,1,,,,,,,,Pyramid 🔺,PYRAMID,Prism 📦,PRISM,Tent 🎪,PRISM
matching,PP2-MATH-X.76_3D_Shapes_Prism_and_Pyramid_76,Match 3D shape features!,,,1,,,,,,,,Pointy top,PYRAMID,Equal ends,PRISM,Flat base,PYRAMID
multiple_choice,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Pattern growing: 2 4 6 8... what comes next?,pgs_q1.webp,audio_pg1.mp3,1,10,9,12,,,1,,,,,,,
multiple_choice,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Pattern growing: 5 10 15 20... what comes next?,pgs_q2.webp,audio_pg2.mp3,1,25,21,30,,,1,,,,,,,
multiple_choice,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Pattern growing: 10 20 30 40... what comes next?,pgs_q3.webp,audio_pg3.mp3,1,50,45,60,,,1,,,,,,,
multiple_choice,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Growing patterns get...?,pgs_q4.webp,audio_pg4.mp3,1,BIGGER,SMALLER,SAME,,,1,,,,,,,
multiple_choice,PP2-MATH-X.77_Patterns_Growing_Sequence_77,1 star... 3 stars... 5 stars... What comes next adding 2 each step?,pgs_q5.webp,audio_pg5.mp3,1,7,6,8,,,1,,,,,,,
multiple_choice,PP2-MATH-X.77_Patterns_Growing_Sequence_77,In a growing sequence, each step adds a fixed...?,pgs_q6.webp,audio_pg6.mp3,1,COUNT,SHAPE,COLOR,,,1,,,,,,,
count_objects,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Count 2 stars in step one!,pgs_count1.webp,audio_pg7.mp3,1,2,1,3,,⭐,2,,,,,,,
count_objects,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Count 4 stars in step two!,pgs_count2.webp,audio_pg8.mp3,1,4,2,5,,⭐,4,,,,,,,
count_objects,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Count 6 stars in step three!,pgs_count3.webp,audio_pg9.mp3,1,6,4,8,,⭐,6,,,,,,,
speak_repeat,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Say out loud clearly: GROWING PATTERN SEQUENCES GET LARGER EACH STEP!,speak_pg1.webp,audio_pg10.mp3,1,Growing Pattern Sequences Get Larger Each Step,,,,,,Growing Pattern Sequences Get Larger Each Step,,,,,,,
speak_repeat,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Say out loud clearly: TWO FOUR SIX EIGHT TEN GROWING PATTERN!,speak_pg2.webp,audio_pg11.mp3,1,Two Four Six Eight Ten Growing Pattern,,,,,,Two Four Six Eight Ten Growing Pattern,,,,,,,
matching,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Match growing sequences!,,,1,,,,,,,,2 4 6,8,5 10 15,20,10 20 30,40
matching,PP2-MATH-X.77_Patterns_Growing_Sequence_77,Match growing steps!,,,1,,,,,,,,Step 1,2,Step 2,4,Step 3,6
multiple_choice,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Which unit measures liquids like water or juice in large buckets?,mcl_q1.webp,audio_mc1.mp3,1,LITERS,KG,HOURS,,,1,,,,,,,
multiple_choice,PP2-MATH-X.78_Measurement_Capacity_Liters_78,A large water jug holds 5...?,mcl_q2.webp,audio_mc2.mp3,1,LITERS,KG,METERS,,,1,,,,,,,
multiple_choice,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Which holds MORE liquid: 10 Liters bucket or 2 Liters bottle?,mcl_q3.webp,audio_mc3.mp3,1,10 LITERS,2 LITERS,SAME,,,1,,,,,,,
multiple_choice,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Capacity tells us how much liquid a container can...?,mcl_q4.webp,audio_mc4.mp3,1,HOLD,WEIGH,RUN,,,1,,,,,,,
multiple_choice,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Liters is the standard unit for measuring...?,mcl_q5.webp,audio_mc5.mp3,1,LIQUIDS,WEIGHT,TIME,,,1,,,,,,,
multiple_choice,PP2-MATH-X.78_Measurement_Capacity_Liters_78,5 Liters + 5 Liters equals how many Liters total?,mcl_q6.webp,audio_mc6.mp3,1,10 LITERS,5 LITERS,2 LITERS,,,1,,,,,,,
count_objects,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Count 3 water jugs marked Liters!,mcl_count1.webp,audio_mc7.mp3,1,3,1,4,,🫙,3,,,,,,,
count_objects,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Count 5 buckets of water!,mcl_count2.webp,audio_mc8.mp3,1,5,3,4,,🪣,5,,,,,,,
count_objects,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Count 2 milk bottles!,mcl_count3.webp,audio_mc9.mp3,1,2,1,3,,🥛,2,,,,,,,
speak_repeat,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Say out loud clearly: CAPACITY MEASUREMENT IN LITERS!,speak_mc1.webp,audio_mc10.mp3,1,Capacity Measurement In Liters,,,,,,Capacity Measurement In Liters,,,,,,,
speak_repeat,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Say out loud clearly: WE MEASURE LIQUIDS LIKE WATER AND MILK IN LITERS!,speak_mc2.webp,audio_mc11.mp3,1,We Measure Liquids Like Water And Milk In Liters,,,,,,We Measure Liquids Like Water And Milk In Liters,,,,,,,
matching,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Match capacity units!,,,1,,,,,,,,Liquid,LITERS,Container,JUG,Unit,LITERS
matching,PP2-MATH-X.78_Measurement_Capacity_Liters_78,Match Liters values!,,,1,,,,,,,,5 + 5,10 LITERS,10 Liters,MORE,2 Liters,LESS
multiple_choice,PP2-MATH-X.79_Spatial_East_vs_West_79,Which compass direction points to the RIGHT on a map?,sew_q1.webp,audio_se1.mp3,1,EAST,WEST,NORTH,,,1,,,,,,,
multiple_choice,PP2-MATH-X.79_Spatial_East_vs_West_79,Which compass direction points to the LEFT on a map?,sew_q2.webp,audio_se2.mp3,1,WEST,EAST,SOUTH,,,1,,,,,,,
multiple_choice,PP2-MATH-X.79_Spatial_East_vs_West_79,The sun rises in the...?,sew_q3.webp,audio_se3.mp3,1,EAST,WEST,NORTH,,,1,,,,,,,
multiple_choice,PP2-MATH-X.79_Spatial_East_vs_West_79,The sun sets in the...?,sew_q4.webp,audio_se4.mp3,1,WEST,EAST,SOUTH,,,1,,,,,,,
multiple_choice,PP2-MATH-X.79_Spatial_East_vs_West_79,EAST and WEST are opposite compass...?,sew_q5.webp,audio_se5.mp3,1,DIRECTIONS,COLORS,NUMBERS,,,1,,,,,,,
multiple_choice,PP2-MATH-X.79_Spatial_East_vs_West_79,If you face North, East is on your...?,sew_q6.webp,audio_se6.mp3,1,RIGHT,LEFT,BACK,,,1,,,,,,,
count_objects,PP2-MATH-X.79_Spatial_East_vs_West_79,Count 4 compass pointers!,sew_count1.webp,audio_se7.mp3,1,4,2,3,,🧭,4,,,,,,,
count_objects,PP2-MATH-X.79_Spatial_East_vs_West_79,Count 2 rising suns in the East!,sew_count2.webp,audio_se8.mp3,1,2,1,3,,🌅,2,,,,,,,
count_objects,PP2-MATH-X.79_Spatial_East_vs_West_79,Count 3 direction arrows!,sew_count3.webp,audio_se9.mp3,1,3,1,4,,🏹,3,,,,,,,
speak_repeat,PP2-MATH-X.79_Spatial_East_vs_West_79,Say out loud clearly: SPATIAL COMPASS DIRECTION EAST AND WEST!,speak_se1.webp,audio_se10.mp3,1,Spatial Compass Direction East And West,,,,,,Spatial Compass Direction East And West,,,,,,,
speak_repeat,PP2-MATH-X.79_Spatial_East_vs_West_79,Say out loud clearly: EAST IS TO THE RIGHT AND WEST IS TO THE LEFT!,speak_se2.webp,audio_se11.mp3,1,East Is To The Right And West Is To The Left,,,,,,East Is To The Right And West Is To The Left,,,,,,,
matching,PP2-MATH-X.79_Spatial_East_vs_West_79,Match compass directions!,,,1,,,,,,,,Right,EAST,Left,WEST,Rise,EAST
matching,PP2-MATH-X.79_Spatial_East_vs_West_79,Match direction opposites!,,,1,,,,,,,,East,WEST,West,EAST,Set,WEST
multiple_choice,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,What number value does one full tally bundle |||| make?,dtm_q1.webp,audio_dt1.mp3,1,5,4,6,,,1,,,,,,,
multiple_choice,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,What number value do two full tally bundles |||| |||| make?,dtm_q2.webp,audio_dt2.mp3,1,10,5,15,,,1,,,,,,,
multiple_choice,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,How many single lines are drawn before the 5th diagonal line?,dtm_q3.webp,audio_dt3.mp3,1,4,3,5,,,1,,,,,,,
multiple_choice,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,What is the value of |||| |||| |||| in tally marks?,dtm_q4.webp,audio_dt4.mp3,1,15,10,20,,,1,,,,,,,
multiple_choice,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,Tally marks group counts into easy bundles of...?,dtm_q5.webp,audio_dt5.mp3,1,5,10,2,,,1,,,,,,,
multiple_choice,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,What is the value of |||| || in tally marks?,dtm_q6.webp,audio_dt6.mp3,1,7,6,8,,,1,,,,,,,
count_objects,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,Count 5 tally lines in one bundle!,dtm_count1.webp,audio_dt7.mp3,1,5,4,6,,🥢,5,,,,,,,
count_objects,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,Count 10 tally lines in two bundles!,dtm_count2.webp,audio_dt8.mp3,1,10,8,12,,🥢,10,,,,,,,
count_objects,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,Count 15 tally lines in three bundles!,dtm_count3.webp,audio_dt9.mp3,1,15,10,20,,🥢,15,,,,,,,
speak_repeat,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,Say out loud clearly: DATA TALLY MARKS COUNTING MASTERY!,speak_dt1.webp,audio_dt10.mp3,1,Data Tally Marks Counting Mastery,,,,,,Data Tally Marks Counting Mastery,,,,,,,
speak_repeat,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,Say out loud clearly: FOUR STRAIGHT LINES AND A CROSSING LINE IS FIVE!,speak_dt2.webp,audio_dt11.mp3,1,Four Straight Lines And A Crossing Line Is Five,,,,,,Four Straight Lines And A Crossing Line Is Five,,,,,,,
matching,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,Match tally mark values!,,,1,,,,,,,,||||,5,|||| ||||,10,|||| |||| ||||,15
matching,PP2-MATH-X.80_Data_Tally_Marks_Mastery_80,Match tally terms!,,,1,,,,,,,,Bundle,5,Two bundles,10,Tally,COUNT
multiple_choice,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,Sam has 18 apples. He gives 6 to Pam. How many left?,wss_q1.webp,audio_ws1.mp3,1,12,10,14,,,1,,,,,,,
multiple_choice,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,15 birds on fence. 5 fly away. How many remain?,wss_q2.webp,audio_ws2.mp3,1,10,15,5,,,1,,,,,,,
multiple_choice,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,20 toy cars in box. 8 taken out. How many inside?,wss_q3.webp,audio_ws3.mp3,1,12,10,15,,,1,,,,,,,
multiple_choice,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,16 balloons at party. 4 pop! How many left?,wss_q4.webp,audio_ws4.mp3,1,12,14,10,,,1,,,,,,,
multiple_choice,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,19 cookies on plate. 9 eaten. How many left?,wss_q5.webp,audio_ws5.mp3,1,10,9,11,,,1,,,,,,,
multiple_choice,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,17 fish in pond. 7 swim away. How many left?,wss_q6.webp,audio_ws6.mp3,1,10,7,12,,,1,,,,,,,
count_objects,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,Count 12 remaining story apples!,wss_count1.webp,audio_ws7.mp3,1,12,10,14,,🍎,12,,,,,,,
count_objects,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,Count 10 remaining story birds!,wss_count2.webp,audio_ws8.mp3,1,10,8,12,,🐦,10,,,,,,,
count_objects,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,Count 12 remaining toy cars!,wss_count3.webp,audio_ws9.mp3,1,12,10,15,,🚗,12,,,,,,,
speak_repeat,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,Say out loud clearly: EIGHTEEN APPLES TAKE AWAY SIX LEAVES TWELVE!,speak_ws1.webp,audio_ws10.mp3,1,Eighteen Apples Take Away Six Leaves Twelve,,,,,,Eighteen Apples Take Away Six Leaves Twelve,,,,,,,
speak_repeat,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,Say out loud clearly: SUBTRACTION WORD STORIES SOLVE WHAT REMAINS!,speak_ws2.webp,audio_ws11.mp3,1,Subtraction Word Stories Solve What Remains,,,,,,Subtraction Word Stories Solve What Remains,,,,,,,
matching,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,Match story subtraction equations!,,,1,,,,,,,,18-6,12,15-5,10,20-8,12
matching,PP2-MATH-X.81_Word_Story_Subtraction_Sums_20_81,Match story subtraction sums!,,,1,,,,,,,,16-4,12,19-9,10,17-7,10
multiple_choice,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,What number pairs with 14 to make Friend of 20 for dinos?,dnb_q1.webp,audio_db1.mp3,1,6,14,4,,,1,,,,,,,
multiple_choice,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,What number pairs with 12 to make Friend of 20?,dnb_q2.webp,audio_db2.mp3,1,8,12,10,,,1,,,,,,,
multiple_choice,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,What number pairs with 15 to make Friend of 20?,dnb_q3.webp,audio_db3.mp3,1,5,15,10,,,1,,,,,,,
multiple_choice,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,What number pairs with 10 to make Friend of 20?,dnb_q4.webp,audio_db4.mp3,1,10,5,15,,,1,,,,,,,
multiple_choice,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,What number pairs with 16 to make Friend of 20?,dnb_q5.webp,audio_db5.mp3,1,4,6,16,,,1,,,,,,,
multiple_choice,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,Dinosaur number bonds combine two parts to make 20...?,dnb_q6.webp,audio_db6.mp3,1,WHOLE,HALF,LINE,,,1,,,,,,,
count_objects,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,Count 20 dino bond tokens!,dnb_count1.webp,audio_db7.mp3,1,20,18,22,,🥚,20,,,,,,,
count_objects,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,Count 6 missing bond footprint marks!,dnb_count2.webp,audio_db8.mp3,1,6,4,8,,🐾,6,,,,,,,
count_objects,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,Count 8 missing bond eggs!,dnb_count3.webp,audio_db9.mp3,1,8,6,10,,🥚,8,,,,,,,
speak_repeat,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,Say out loud clearly: FOURTEEN AND SIX ARE FRIENDS OF TWENTY!,speak_db1.webp,audio_db10.mp3,1,Fourteen And Six Are Friends Of Twenty,,,,,,Fourteen And Six Are Friends Of Twenty,,,,,,,
speak_repeat,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,Say out loud clearly: TWELVE AND EIGHT MAKE TWENTY DINOSAUR BONDS!,speak_db2.webp,audio_db11.mp3,1,Twelve And Eight Make Twenty Dinosaur Bonds,,,,,,Twelve And Eight Make Twenty Dinosaur Bonds,,,,,,,
matching,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,Match dino bonds to 20!,,,1,,,,,,,,14+6,20,12+8,20,15+5,20
matching,PP2-MATH-X.82_Dinosaur_Number_Bonds_20_82,Match more dino bonds!,,,1,,,,,,,,10+10,20,16+4,20,18+2,20
multiple_choice,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Pirate cuts treasure map into 2 equal parts. One part is...?,ptf_q1.webp,audio_pf1.mp3,1,1/2,1/4,WHOLE,,,1,,,,,,,
multiple_choice,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Pirate cuts treasure cake into 4 equal parts. One part is...?,ptf_q2.webp,audio_pf2.mp3,1,1/4,1/2,WHOLE,,,1,,,,,,,
multiple_choice,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Two quarters 1/4 + 1/4 equal one...?,ptf_q3.webp,audio_pf3.mp3,1,1/2,1/4,WHOLE,,,1,,,,,,,
multiple_choice,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Four quarters 1/4 + 1/4 + 1/4 + 1/4 make one...?,ptf_q4.webp,audio_pf4.mp3,1,WHOLE,1/2,1/4,,,1,,,,,,,
multiple_choice,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Which fraction is smaller on the map: 1/2 or 1/4?,ptf_q5.webp,audio_pf5.mp3,1,1/4,1/2,WHOLE,,,1,,,,,,,
multiple_choice,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Fraction parts must always be...?,ptf_q6.webp,audio_pf6.mp3,1,EQUAL,UNEQUAL,RANDOM,,,1,,,,,,,
count_objects,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Count 2 half treasure maps 1/2!,ptf_count1.webp,audio_pf7.mp3,1,2,1,4,,🗺️,2,,,,,,,
count_objects,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Count 4 quarter treasure coins 1/4!,ptf_count2.webp,audio_pf8.mp3,1,4,2,3,,🪙,4,,,,,,,
count_objects,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Count 3 whole treasure chests!,ptf_count3.webp,audio_pf9.mp3,1,3,1,5,,🏴‍☠️,3,,,,,,,
speak_repeat,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Say out loud clearly: PIRATE TREASURE FRACTION MAP ONE HALF AND ONE QUARTER!,speak_pf1.webp,audio_pf10.mp3,1,Pirate Treasure Fraction Map One Half And One Quarter,,,,,,Pirate Treasure Fraction Map One Half And One Quarter,,,,,,,
speak_repeat,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Say out loud clearly: TWO HALVES MAKE A WHOLE TREASURE MAP!,speak_pf2.webp,audio_pf11.mp3,1,Two Halves Make A Whole Treasure Map,,,,,,Two Halves Make A Whole Treasure Map,,,,,,,
matching,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Match pirate map fractions!,,,1,,,,,,,,Half,1/2,Quarter,1/4,Whole,WHOLE
matching,PP2-MATH-X.83_Pirate_Treasure_Fraction_Map_83,Match fraction map parts!,,,1,,,,,,,,2 parts,1/2,4 parts,1/4,1 part,WHOLE
multiple_choice,PP2-MATH-X.84_Space_Alien_Clock_Time_84,Alien short hour hand points to 4, long hand to 12. What time is it?,sac_q1.webp,audio_sa1.mp3,1,4 O'CLOCK,12 O'CLOCK,9 O'CLOCK,,,1,,,,,,,
multiple_choice,PP2-MATH-X.84_Space_Alien_Clock_Time_84,Alien short hour hand points to 9, long hand to 12. What time is it?,sac_q2.webp,audio_sa2.mp3,1,9 O'CLOCK,4 O'CLOCK,12 O'CLOCK,,,1,,,,,,,
multiple_choice,PP2-MATH-X.84_Space_Alien_Clock_Time_84,The short hand on space clock shows the...?,sac_q3.webp,audio_sa3.mp3,1,HOUR,MINUTE,SECOND,,,1,,,,,,,
multiple_choice,PP2-MATH-X.84_Space_Alien_Clock_Time_84,The long hand on space clock shows the...?,sac_q4.webp,audio_sa4.mp3,1,MINUTE,HOUR,SECOND,,,1,,,,,,,
multiple_choice,PP2-MATH-X.84_Space_Alien_Clock_Time_84,When long hand points straight to 12, time is exact...?,sac_q5.webp,audio_sa5.mp3,1,O'CLOCK,HALF,QUARTER,,,1,,,,,,,
multiple_choice,PP2-MATH-X.84_Space_Alien_Clock_Time_84,Short hand on 7, long hand on 12. Time is...?,sac_q6.webp,audio_sa6.mp3,1,7 O'CLOCK,12 O'CLOCK,5 O'CLOCK,,,1,,,,,,,
count_objects,PP2-MATH-X.84_Space_Alien_Clock_Time_84,Count 4 space clocks!,sac_count1.webp,audio_sa7.mp3,1,4,2,3,,⏰,4,,,,,,,
count_objects,PP2-MATH-X.84_Space_Alien_Clock_Time_84,Count 12 numbers on space clock face!,sac_count2.webp,audio_sa8.mp3,1,12,10,15,,🕐,12,,,,,,,
count_objects,PP2-MATH-X.84_Space_Alien_Clock_Time_84,Count 2 alien clock hands!,sac_count3.webp,audio_sa9.mp3,1,2,1,3,,⏱️,2,,,,,,,
speak_repeat,PP2-MATH-X.84_Space_Alien_Clock_Time_84,Say out loud clearly: SPACE ALIEN READING CLOCK TIME IN HOURS!,speak_sa1.webp,audio_sa10.mp3,1,Space Alien Reading Clock Time In Hours,,,,,,Space Alien Reading Clock Time In Hours,,,,,,,
speak_repeat,PP2-MATH-X.84_Space_Alien_Clock_Time_84,Say out loud clearly: SHORT HAND SHOWS HOUR AND LONG HAND ON TWELVE IS O'CLOCK!,speak_sa2.webp,audio_sa11.mp3,1,Short Hand Shows Hour And Long Hand On Twelve Is O'Clock,,,,,,Short Hand Shows Hour And Long Hand On Twelve Is O'Clock,,,,,,,
matching,PP2-MATH-X.84_Space_Alien_Clock_Time_84,Match space clock times!,,,1,,,,,,,,Short 4,4 O'CLOCK,Short 9,9 O'CLOCK,Short 7,7 O'CLOCK
matching,PP2-MATH-X.84_Space_Alien_Clock_Time_84,Match clock hand roles!,,,1,,,,,,,,Short,HOUR,Long,MINUTE,At 12,O'CLOCK
multiple_choice,PP2-MATH-X.85_Circus_Clown_Even_Odd_Juggle_85,Clown juggles number 12. Is 12 EVEN or ODD?,cjo_q1.webp,audio_cj1.mp3,1,EVEN,ODD,BEFORE,,,1,,,,,,,
multiple_choice,PP2-MATH-X.85_Circus_Clown_Even_Odd_Juggle_85,Clown juggles number 15. Is 15 EVEN or ODD?,cjo_q2.webp,audio_cj2.mp3,1,ODD,EVEN,AFTER,,,1,,,,,,,
